Parent_ID,order_id,date,text,date_new
42828.0,415,,"<p>407</p>

<p>Two days afterwards the Twelve and <br/>
about 150 Saints took an excursion on board a steamer <br/>
As we glided over the water we passed the new frigate <br/>
Rariton of sixty four guns and reached [[Gloucester Point, Gloucester County, Virginia|Gloster Point]]<br/>
were we spent the day in feasting fishing swinging<br/>
walking singing and discussing various subjects</p>

<p>One of the subjects which arose <br/>
for discussion was, ""Is the prosperity of any religions <br/>
denomination a positive evidence that they are right?""</p>

<p>Elder [[John Edward Page|John E. Page]] contended for <br/>
the affirmative and Elder [[Jedediah Morgan Grant|J. M. Grant]] for the negative <br/>
[[Brigham Young|Brigham Young]] the chairman decided that the<br/>
prosperity of any people was not positive evidence <br/>
of their being right.</p>

<p>We returned to the [[Philadelphia, Philadelphia County, Pennsylvania|city]] and <br/>
during the evening my mind was deeply exercised <br/>
with the impression taht my [[Phebe Whittemore Carter Woodruff|wife]] was in distress <br/>
or afflicted. I prayed for her before the Lord <br/>
and my mind was releived</p>

<p>During the week we held meetings <br/>
several times and visited public places.</p>

<p>on one of the days Elders Young <br/>
[[Orson Pratt|O Pratt]] [[George Albert Smith|G. A Smith]] myself and [[Peter Hesse Jr.|P. Hesse]] visited <br/>
the State House and on the tope of the teeple we <br/>
had a fine view of the city of Philadelphia<br/>
Descending to the [[Independence Hall, Philadelphia, Philadelphia County, Pennsylvania|Indipendance Hall]] we saw the <br/>
place where the Patriots signed the Declaration <br/>
and sat in the chair in which [[John Hancock|John Hancock]]<br/>
sat in at the time he signed that instrument</p>

<p>Next day we visited barious parts <br/>
of the city especially [[Peale Museum, Philadelphia, Philadelphia County, Pennsylvania|Peel's Museum]] where among many <br/>
other things of note we saw and examined the body <br/>
of the Mermaid and the skeleton of a Mamouth</p>

<p>On the 14th I parted from the <br/>
Philadelphia Saints and in company with Elders <br/>
Orson Pratt and [[William Moore|Wm Moor]] took steamboat to <br/>
[[Schuylkill County, Pennsylvania|Skoolkill]] and then walked 6 miles to Mr. [[Titus Mousley|Mosley]]'s <br/>
and preached in the evening followed by O. Pratt</p>",
42828.0,416,,"<p>408</p>

<p>We journeyed 24 miles the next day and <br/>
during our days ride we passed over the ground of <br/>
the Brandywine battle saw where the action commenced <br/>
were the Americans retreated and a part of them surrendered <br/>
and saw also where [[George Washington|Washington]] led away the remainder <br/>
of the army</p>

<p>The day after Elder [[William Moore|Moor]] and <br/>
myself travelled 25 miles to brother [[John Neff, b. 1794|John Neff]]'s in <br/>
[[Strasburgh, Lancaster County, Pennsylvania|Strasburgh]] and found him disposed to sell his <br/>
property and go to [[Nauvoo, Hancock County, Illinois|Nauvoo]] and take stock in the <br/>
[[Nauvoo House, Nauvoo, Hancock County, Illinois|Nauvoo House]] <strike>&amp;c [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]]</strike> On the way we passed by <br/>
the country throughout this region exceedingly rich <br/>
and fertile</p>

<p>We continued our journey on <br/>
the succeeding day to [[West Nantmeal Township, Chester County, Pennsylvania|West Nantmeal]] and on <br/>
the next in the evening met with Elder [[Orson Pratt|Pratt]] <br/>
and others and held meeting at West Nantmeal<br/>
Seminary and the day after commenced a two <br/>
days meeting 12 miles distant in a Grove in <br/>
[[Uwchlan Township, Chester County, Pennsylvania|Uwchland Township]]</p>

<p>The second day of our camp <br/>
meeting was Sunday August 20th. A good <br/>
congregation came together and I addressed them <br/>
in the forepart of the day from the text—""If <br/>
our Gospel be hid it is hid to them that are less"" &amp;c.</p>

<p>In the afternoon Elder O. Pratt <br/>
delivered a powerful discourse from Revelations <br/>
22 ch 3rd verse ""And there shall be no more <br/>
curse. He began with the fall and <br/>
traced his subject through to the Millennium the <br/>
Second Advent the binding of Satan and the <br/>
New heaven and the New earth when Christ shall <br/>
deliver the Kingdom up unto his Father and the <br/>
last enemy Death be destroyed.</p>

<p>Next day we returned by <br/>
rail to [[Philadelphia, Philadelphia County, Pennsylvania|Philadelphia]] where we met Elder [[Jedediah Morgan Grant|Grant]]</p>",
42828.0,417,,"<p>409</p>

<p>but found that the rest of the Twelve had left the [[Philadelphia, Philadelphia County, Pennsylvania|city]] for <br/>
[[New York|New York]] where we followed them two days later</p>

<p>Conference at New York<br/>
held<br/>
August 26, 1843.</p>

<p>The quorum of the Twelve met the Saints <br/>
in Conference at New York on this day</p>

<p>After prayer President [[Brigham Young|Young]] opened <br/>
the buisness of the Conference by an interesting address<br/>
upon the subject of the gathering, — the President and the <br/>
building of the [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]] and [[Nauvoo House, Nauvoo, Hancock County, Illinois|Nauvoo House]].</p>

<p>In the afternoon Elder [[Heber Chase Kimball|Kimball]]<br/>
spoke very graphically in parables; and Elder [[George Albert Smith|George<br/>
A. Smith]] followed with anecdotes: One related to <br/>
his collegiate education received from the Prophet which <br/>
was to preach short sermons and make short prayers</p>

<p><u>Remarks</u> <u>of</u> <u>President</u> <u>Brigham</u> <u>Young</u></p>

<p>Elder Young next spoke; and among other remarks <br/>
he said</p>

<p>""The Scriptures have been mistified <br/>
to that degree that the greatest divine of the day is <br/>
as ignorant as the dumb ass concerning the things <br/>
of God. They know not their right hand <br/>
from their left and we are trying to reverse it <br/>
by making the things of God so simple that <br/>
the people can understand</p>

<p>Place a man in this room who <br/>
is ignorant of science and take everything out that <br/>
we can see and then ask him if there is anything <br/>
in the room. He will say no nothing but <br/>
us two. I tell him there are millions of live<br/>
animals in the room and that even we breathe them</p>",
42828.0,418,,"<p>410</p>

<p>and [[Brigham Young|I]] will show him by the aid of the ms<br/>
that there are live animals in one drop of water <br/>
eight feet long but he will not beleive me until <br/>
he sees it through the magnifying glass.</p>

<p>So with the unbeleiver. He <br/>
does not beleive<strike>d</strike> in God — in angels — in spirits<br/>
because he does not see them but let him have <br/>
spiritual glasses — or let him obey the commandments <br/>
of God and get the Spirit of God and then <br/>
he can see.""</p>

<p>The following was also given</p>

<p><u>Interesting Questions &amp; Answers</u></p>

<p>2st. Ques. can any oficer in a Branch of the <br/>
Church say his word is law and should be <br/>
obeyed?</p>

<p>Ans., No.</p>

<p>Ques. Is it right for a Priest to be joined to <br/>
a Teacher in visiting the houses of the members <br/>
when their duty is set forth in the Book of <br/>
Doctrines &amp; Covenants?</p>

<p>Ans.: yes any officer from an High <br/>
Priest to a Deacon may visit the Church and <br/>
be set apart for this purpose.</p>

<p>Ques.: If Elders or High Priests are <br/>
on an Island and cannot get word from the <br/>
Prophet or the Twelve may they get revelations <br/>
concerning themselves?</p>

<p>Ans.: The Twelve may get a <br/>
revelation concerning themselves. They may <br/>
get a revelation in any part of the world <br/>
concerning the building up of the Kingdom <br/>
as they have to establish the Kingdom in <br/>
all parts of the world. So any person <br/>
can ask the Lord for a witness concerning <br/>
himself. He can obtain an answer for</p>",
42828.0,419,,"<p>411</p>

<p>himself but not to lead the Church. That belongs to <br/>
the head of the Church.""</p>

<p>Ques.: Can a Church make by laws <br/>
as an expediency for themselves which are not specified <br/>
in any revelation</p>

<p>Ans.: Yes if they wish they may make<br/>
laws to stick their fingers in their eyes.</p>

<p>Ques.: When any person is ordained <br/>
legally by vote of the Church to any office can he <br/>
be released from that office and Priesthood and hold <br/>
his standing in the Church</p>

<p>Ans.: No.</p>

<p>On the following day Conference was <br/>
continued. Meeting was opened by singing and <br/>
prayer by Elder [[Jedediah Morgan Grant|Grant]] after which Elder Woodruff<br/>
delivered a discourse from the 2nd Epistle of [[Peter (NT)|Peter]]<br/>
1st ch., <strike>&amp;c</strike> 20, 21 verses.</p>

<p>Elder [[Heber Chase Kimball|Kimball]] followed with <br/>
some appropriate remarks and in the afternoon <br/>
[[John Edward Page|John E. Page]] gave a lengthy discourse proving the <br/>
divine mission of [[Joseph Smith Jr.|Joseph Smith]] and the truth <br/>
of the Book of Mormon.</p>

<p>In the evening Elder [[Orson Pratt|O. Pratt]]<br/>
delibered a masterly discourse upon the Book of <br/>
Mormon. He said it was the history of <br/>
nearly one half of the Globe and of the people who <br/>
had inhabited it, — that it gave the history <br/>
of all the cities which had since it cam forth <br/>
been discovered by Cartherwood and Stephens —<br/>
that it spoke of the establishing of our government <br/>
and what is more highly interesting it revels <br/>
its final fate and destiny so that by reading <br/>
the Book of Mormon it may be clearly seen <br/>
what will befall this nation and what will <br/>
be its final end. In that Book is also the <br/>
Gospel as taught by Jesus Christ himself to the <br/>
ancient inhabitants of America and an account</p>",
42828.0,420,,"<p>412</p>

<p>of his ministry amongst them after his resurrection<br/>
and Assension. This was the path of his discourse <br/>
occupying nearly two hours.</p>

<p>I left [[New York|New York]] on the 24th in <br/>
company with Elders [[Elisha Hildebrand Davis|Davis]] and [[Charles Wesley Wandell|Wandell]] and having <br/>
visited Branches on my road I arrived at [[Farmington, Hartford County, Connecticut|Farmington]]<br/>
my native place on the 2nd of September and <br/>
left my [[Aphek Woodruff, b. 1778|father]]'s house again on the 5th and <br/>
on the 8th arrived at the City of [[Boston, Suffolk County, Massachusetts|Boston]] where <br/>
I found Elder [[George Albert Smith|George A Smith]] and another <br/>
brother waiting for me at the station.</p>

<p>Conference</p>

<p>held by <br/>
The Quorum of the Twelve<br/>
at<br/>
at Boston in Boylston Hall<br/>
Sep. 9th, 1843,</p>

<p>There were present of the quorum of the Twelve<br/>
[[Brigham Young|Brigham Young]] [[Heber Chase Kimball|Heber C. Kimball]] [[Parley Parker Pratt|Parley P. Pratt]]<br/>
[[Orson Pratt|Orson Pratt]] [[John Edward Page|John E. Page]] Wilford Woodruff<br/>
and [[George Albert Smith|George A. Smith]]</p>

<p>Elder G. A. Smith opened the <br/>
Conference by prayer and then President Young<br/>
called for the business of the meeting after which the <br/>
churches were represented</p>

<p>During this conference there <br/>
were discourses delivered by all the members of <br/>
the quorum of the Twelve present their subjects<br/>
being chiefly upon the gathering building the [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]]<br/>
and kindred matters. It would be too lengthy to <br/>
give the synopsis of the whole of them as recorded <br/>
in my daily Journal of the time. The substance <br/>
of several must suffice.</p>",
42828.0,421,,"<p>413</p>

<p>[[Parley Parker Pratt|Parley P. Pratt]] led the van upon the Gathering <br/>
and then President [[Brigham Young|Brigham Young]] further laid before <br/>
the Conference the subject and design of this mission <br/>
of the Twelve to the eastern churches.</p>

<p>Synopsis<br/>
of the</p>

<p>Discourse of President Brigham Young</p>

<p>I wish to make a few remarks <br/>
concerning the subject of our faith. We hear the <br/>
Elders represent the feelings of the brethren concerning <br/>
the gathering</p>

<p>The Spirit of the Lord Jesus <br/>
Christ is a gathering Spirit. Its tendency is to <br/>
gather the virtuous and good — the honest and meek <br/>
of the earth — in fine the Saints of God.</p>

<p>The time has come when the <br/>
<strike>virtuous and</strike> ^Lord has^ determined to fulfill his pruposes <br/>
""Had we lived in the days of Christ,"" the people <br/>
say, we would have received his work. But judge<br/>
ye if the people are better now than they were then. <br/>
They are not.</p>

<p>When the full set time was come <br/>
the Lord came in the flesh to do his work whether <br/>
the people were prepared or not. And <u>now</u><br/>
the full set time is come for the Lord God Almighty <br/>
to set his hand to redeem [[Israel|Israel]]</p>

<p>We are not bound to make the <br/>
people beleive but to preach the Gospel and then <br/>
our garments are clear.</p>

<p>The Lord does not require every <br/>
soul to leave his home as soon as he beleives <br/>
but he requires him to hearken to counsel and <br/>
follw that course which the Lord points out</p>

<p>The Spirit of the Almighty <span class=""unclear"">[an[d]]</span><br/>
of this work is on the <strike>elect</strike> ^alert^ and those who keep</p>",
42828.0,422,,"<p>414</p>

<p>up with the work must be on the alert also</p>

<p>When the Lord says gather <br/>
yourselves together why do you ask Him, what <br/>
for? Is it not the principle of the Saints to <br/>
mingle together to promote the great cause in <br/>
which we are engaged?</p>

<p>To you Say, cannot the Lord <br/>
save us as well where we are as <strike>to</strike>^when^   gathered together?<br/>
Yes if the Lord says so but if he commands <br/>
us to come out and gather together He will <br/>
not save us by ^our^ staying at home. Have you <br/>
not received the Gospel? Yes. Then do <br/>
you beleive what we say. Have you not received <br/>
the Holy Ghost by receiving the Gospel which <br/>
we have brought and it stands as a testimony <br/>
that God has a Prophet upon the earth</p>

<p>You might have been baptized <br/>
seventy times seven in any way except the one <br/>
God ordained and pointed out and you would <br/>
not have received the Holy Ghost. This also <br/>
is a testimony to you.</p>

<p>Are you engaged in the great work with us? You will say Yes. Can you <br/>
do any good? <strike>you</strike> ^You can^ The Sectarian world <br/>
saw the Bible to the nations of the earth. The <br/>
people put in sixpence fifty cents or a dollar into <br/>
the box and send Bibles through the world. Then <br/>
cannot you do something? Yes.</p>

<p>The Lord requires us to build <br/>
a house unto His name that the ordinances and <br/>
blessings of his Kingdom might be revealed and <br/>
that the Elders may be endorsed to go forth and <br/>
gather together the Good of [[Ephraim (OT)|Ephraim]] — the people <br/>
of God from the ends of the earth</p>

<p>Can you get an endowment in <br/>
[[Boston, Suffolk County, Massachusetts|Boston]]? No. And only in that place which <br/>
God has appointed.</p>",
42828.0,423,,"<p>415</p>

<p>Now query: Could [[Moses (OT)|Moses]] have got the <br/>
law had he remained in the midst of the children of <br/>
[[Israel|Israel]] and not gone into the mountsin? The Lord said <br/>
Go and do so and so. Stand before Pharoah. Pull off <br/>
your shoes for the ground is holy &amp;c. Moses obeyed <br/>
and obtained the blessing; but if he had not obeyed he <br/>
would not have obtained the blessing.</p>

<p>But why query about it at all? Has <br/>
the Lord spoken? Yes. Then that is enough. [[Brigham Young|I]] <br/>
do not care whether the people gather or not. If they <br/>
don't want to I do not wish to have the people against <br/>
their will. I wish you to have youre choice — either to <br/>
gather with the righteous or they with the wicked. <br/>
I would like to have all people bow down to the Lord <br/>
Jesus Christ but it is one of the decrees of the Lord <br/>
that all persons shall act upon their agency which <br/>
was the case even with the angels that fell from heaven</p>

<p>Now will you help us build <br/>
the [[Nauvoo House, Nauvoo, Hancock County, Illinois|Nauvoo House]] and [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]]? If so you will <br/>
be blessed; if not we will build it alone. And <br/>
if you do not hearken you will not have the <br/>
Spirit of the Lord for the Spirit of the Lord <br/>
is in the gathering.</p>

<p>The Apostles tried to gather <br/>
together the people in their den. Christ said he <br/>
would have gathered the Jews oft as a hen gathereth <br/>
her chicken under her wings; but they would <br/>
not</p>

<p>It mattereth not to God and angels<br/>
whether men hear or forbear. They will carry <br/>
on their work for the full set time is come <br/>
<u>We</u> care about it. We must build a house and <br/>
get an endowment and preach the gospel warn <br/>
the people gather the Saints build up Zion <br/>
finish out work and be prepared for the coming <br/>
of Christ</p>

<p>Now we want to send missionaries</p>",
42828.0,424,,"<p>416</p>

<p>to the Islands. Can you do something for the And <br/>
that is not all. We want you to contribute to the <br/>
building of the [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]]. We want what you have to <br/>
spare. but are you affraid that you will not have <br/>
enough for yourselves when you get there? How easy <br/>
it is for the Lord to take it away from you by <br/>
fire and otherwise. [[Eli P. Maginn|E. P. Magin]] had an ivory <br/>
cane. [[Brigham Young|I]] asked him for it but he did not give <br/>
it to me; but he soon lost it and it did neither <br/>
of us any good</p>

<p>The Lord can give and take away <br/>
[[Jacob (OT)|Jacob]] with his faith obtained all the best cattle that <br/>
his father in law had. Who blessed you and all the <br/>
people. God. But do the people acknowledge <br/>
His hand in all things. No they turn away<br/>
from Him and do not acknowledge Him nor realize<br/>
from whom their blessings flow</p>

<p>Let me tell you a secret. When <br/>
the Lord shakes the earth and the hills fall <br/>
down and the valleys are exalted then for brass<br/>
He will bring gold for iron silver and for stones <br/>
iron. That you will have no use for gold <strike>and</strike> ^for money^<br/>
<strike>the like</strike> as you now have but the Lord will think <br/>
as much of it then as now.</p>

<p>Let us have some of your gold <br/>
to take to [[Nauvoo, Hancock County, Illinois|Nauvoo]] to build the [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]] and [[Nauvoo House, Nauvoo, Hancock County, Illinois|Nauvoo <br/>
House]] so that when the kings princes and nobles <br/>
of the earth call to enquire after the wisdom of Zion<br/>
we may have a place to entertain them, and <br/>
that the weary traveller may also be refreshed</p>

<p>Is there wisdom in Zion? We think <br/>
so; and the world begin to think so. Let the world <br/>
come forty and translate the plates that have of late <br/>
come forth if they have wisdom to do it;</p>

<p>The Lord intends to take away <br/>
the gods of the gentiles. He pulleth down and <br/>
buildeth up at his own pleasure. Dont be affraid<br/>
of a dollar or a hundred or a thousand dollars</p>",
42828.0,425,,"<p>417</p>

<p>[[Brigham Young|I]] would not. I have made sacrifices a great many <br/>
times. The Lord has promised a hundred fold and <br/>
I have taken this course to get rich — to give all <br/>
I had and God has given me many blessings in <br/>
consequence. If I have been too bold in asking them <br/>
be you too bold in giving. Give your all and <br/>
God will repay as much again.""</p>

<p>In the afternoon [[Parley Parker Pratt|Parley Pratt]] took up <br/>
the subject of the morning. He said they not only <br/>
wanted the gold and the silver but we thank you<br/>
and your wives and children and all you have <br/>
He then spoke of the policy of [[Joseph (OT)|Joseph]] in [[Egypt|Egypt]]<br/>
and closed by saying</p>

<p>""Does the Saints here in [[Boston, Suffolk County, Massachusetts|Boston]]<br/>
know they are identified with the laying of the foundation <br/>
of a great and mighty work that is to enclude<br/>
all the great and glorious purposes of God which <br/>
are to be fulfilled in the last dispensation and <br/>
fulness of times. And I prophesy in the <br/>
name of the Lord that whether the Boston Saints <br/>
or who may stand for it or rise against it <br/>
that almost numberless millions will celebrate <br/>
that day when the foundation of this work <br/>
was laid.""</p>

<p>Elder [[George Albert Smith|George A Smith]] followed <br/>
upon the subject of what ^seems^ to the people but small <br/>
things in the revelations of God in variouss ages <br/>
but showed their great importance in the issue <br/>
and instanced the building the ark &amp;c. He <br/>
also took up the gathering and treated the meeting <br/>
to a spice of common ^sense^ versus the mysteries and <br/>
concluded with an illustrative anecdote of how <br/>
Elder [[Heber Chase Kimball|Kimball]] was sent for by a certain people <br/>
and brought forty miles to preach the mysteries <br/>
and the amusing sequel of how he read them <br/>
a lesson of practical religion</p>",
42828.0,426,,"<p>418</p>

<p>Elder [[Brigham Young|Brigham Young]] arose and said</p>

<p>""I will ^offer^ an apology for my remarks <br/>
in the forefront of the day. Some may think <br/>
I spoke very plain but the apology I have to <br/>
make is that I will turn Thomsonion docter <br/>
and give the composition without sweetening. This <br/>
work is all — it is my all. If this work does <br/>
not live God knows I do not want to live; <br/>
and I want you to understand that he that <br/>
gathereth not with us scattereth and they that <br/>
have tasted the bitter cup will feel it</p>

<p>Wake up ye Elders who <br/>
have sought to build yourselves up and not <br/>
the Kingdom of God! Wake  up ye who <br/>
have daubed with untempered morter. Hearken <br/>
and hear me for I say unto ^you^ that if you <br/>
do not help us build the [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]] and [[Nauvoo House, Nauvoo, Hancock County, Illinois|Nauvoo<br/>
House]] you shall not inherit the land of <br/>
Zion. If you do not help build up Zion <br/>
and the cuase of God you shall not partake <br/>
of their blessings.</p>

<p>Many Elders seek to build <br/>
themselves up and not the work of God; but <br/>
when any one does this no matter who he <br/>
may be ^he will not prosper^ even if one of the Twelve. As to <br/>
those of the Twelve and others of the Elders who <br/>
have apostatised I have known their hearts &amp;<br/>
their breathings and known their movements <br/>
They thoughtI did not know much but <br/>
I knew all abou t them; and when I see<br/>
men preaching he build themselves up and <br/>
not Zion I know what it will end in. But <br/>
say you I am young. I do not care if <br/>
you are young. Do you know what you <br/>
are about. If so preach and labour for the <br/>
building up of the city of Zion. Concentrate <br/>
your means and influence there and not scatter<br/>
abroad. Be faithful or you will not be</p>",
42828.0,427,,"<p>419</p>

<p>chosen; for the day of choosing is at the door.</p>

<p>Why be afraid of a sacrifice?<br/>
[[Brigham Young|I]] have given my all many times and am willing <br/>
to do it again. I would be glad to hear the Lord<br/>
say through His servant [[Joseph Smith Jr.|Joseph]], let my servant<br/>
Brigham give again all he has. I would obey in <br/>
a moment if it took the last coat from off my <br/>
back""</p>

<p><u>Remarks of Elder [[Heber Chase Kimball|Kimball]]</u></p>

<p>Among other things he said</p>

<p>""I speak in parables. I conpare <br/>
the Saints to a good cow. When you milk her<br/>
clean she will always have abundance of milk to <br/>
give; but if you milk her a little <strike>and</strike> she will <br/>
soon dry up. So with the Saints. If they <br/>
do but little in building up Zion they soon have <br/>
but little to do with. This was the case <br/>
in [[Cincinnati, Hamilton County, Ohio|Cincinnati]]. I had a dream concerning <br/>
the Saints there. I thought I was in a field <br/>
of wheat that was staked up; and we had to <br/>
draw it into the barn; but when we came to <br/>
open the stack the bundles would all fall to <br/>
pieces and it was filled with clusters of rats <br/>
and mice who had been eating up the grain<br/>
I thought that these rats and mice were the <br/>
Elders and official members of the Church — living on the wheat, <br/>
eating them up instead of building up new<br/>
churches so that when the Twelve came along <br/>
they could not get anything for the [[Nauvoo Temple, Nauvoo, Hancock County, Illinois|Temple]] or <br/>
[[Nauvoo House, Nauvoo, Hancock County, Illinois|Nauvoo House]] or hardly a place to stay the <br/>
rats had eaten up the wheat so. We had to <br/>
go to the world for a home to stay while we <br/>
were there.</p>

<p>We are not polished stones like Elders</p>",
42828.0,428,,"<p>420</p>

<p>[[Almon Whiting Babbitt|Babbit]] [[George Washington Joshua Adams|Adams]] [[James Blakesly|Blakely]] [[Eli P. Maginn|Magin]] and the like. We <br/>
are rough stones out of the mountain and when we <br/>
roll through the forest and knock the bark off <br/>
the trees it does not hurt us even if we should <br/>
get a corner knocked off occassionally. The more <br/>
we roll and get the corners knocked off the better <br/>
we are; but if we were polished and smooth when <br/>
we got the corners knocked off it would deface <br/>
us</p>

<p>This is the case with [[Joseph Smith Jr.|Joseph Smith]].<br/>
He never professed to be a dressed smooth polished <br/>
stone but was rough out of the mountains and <br/>
has been rolling among the rocks and trees and it <br/>
has not hurt him at all. But he will be as <br/>
smooth and polished in the end as any other <br/>
stone while many that were so very polished and <br/>
smooth in the beginning yet badly defaced and <br/>
spoiled while rolling about.""</p>

<p>Elders [[Parley Parker Pratt|Parley]] and [[Orson Pratt|Orson Pratt]] followed and <br/>
then the Conference adjourned until 10 o'clock the <br/>
next morning</p>

<p>^We continued^ Conference the next day which was <br/>
Sunday and in the morning I preached a lengthy <br/>
discourse forom the 3rd ch of [[Amos (OT)|Amos]] verse 7th.</p>

<p>I left [[Boston, Suffolk County, Massachusetts|Boston]] on the 12th of September <br/>
at 5 o'clock p.m. in the Express train for [[Portland, Cumberland County, Maine|Portland]]<br/>
and at about 10 o'clock while passing through [[Chesterwoods, Maine|Chester<br/>
woods]] 6 miles south of [[Kennebunk, York County, Maine|Kennebunk]] the engine <br/>
was thrown from the track in consequence of a rail<br/>
being raised eight inches by some designing misreant<br/>
The force was such that it drove the engine <br/>
about five rods ahead and smashed it to pieces with <br/>
the baggage cars piled upon the top of it</p>

<p>One lady was brused but not dangerously <br/>
and another was slightly injured. The lives of many <br/>
were in danger and it seemed a mystry that so little</p>",
42828.0,429,,"<p>421</p>

<p>injury was done. Four cars were filled with passengers and <br/>
had not the force of the coll^ission^ been broken by the baggage <br/>
cars many lives would have been lost.</p>

<p>The baggge cares w^ere^ soon on fire which <br/>
was with difficulty extinguished. The fireman was <br/>
thrown about three <span class=""unclear"">[rods]</span> and escaped with a slight injury <br/>
but the engineer Mr Adams from [[Portland, Cumberland County, Maine|Portland]] was <br/>
burried beneath the pile and instantly killed and the <br/>
ruins had to be removed before the corps of the illfated <br/>
engineer could be optained. No blame could be <br/>
attached to him for the raised rail gave no warning <br/>
until the engine and baggage cars were in one pile <br/>
of ruins. The unfortunate man left a wife and <br/>
one child</p>

<p>A Mr [[Thomas Hall|Thomas Hall]] opened his <br/>
house for the passengers and much praise was due <br/>
to him and his houshold for their hospitality</p>

<p>I spent most of the night in the <br/>
woods and got chilled through</p>

<p>They sent to Portland for another <br/>
engine which arrived in time to take us to Portland <br/>
in the morning.</p>

<p>Arriving at Portland I furnished the <br/>
Editor of the American with</p>

<p>The Account of our Railway Accident</p>

<p>I visited my brother in-law [[Ezra Carter, b. 1804|Ezra Carter]] and <br/>
wrote t^wo^ more letters giving an account of the foregoing <br/>
catastrophe — one was to the Editor of the ""Boston Bee""<br/>
the other to Elder [[John Taylor, b. 1808|John Taylor]] Editor of the ""Times <br/>
and Seasons""</p>

<p>On the same day I walke to <br/>
[[Scarborough, Cumberland County, Maine|Scarbourough]] and arrived in the evening at the house <br/>
of my [[Phebe Whittemore Carter Woodruff|wife]]'s parents. Father [[Ezra Carter, b. 1773|Carter]] was at [[New York|New<br/>
York]] I came upon [[Sarah Fabyan Carter|Mother]] so sudden as she <br/>
was walking across the room with a candle that <br/>
she was as much surprised as though I had came</p>",
42828.0,430,,"<p>422</p>

<p>down from the skies and [[Sarah Fabyan Carter|her]] first salutation was where<br/>
did you come from?</p>

<p>This was the first time I had been to <br/>
my f [[Phebe Whittemore Carter Woodruff|wife]]'s parents house without Phebe being with me <br/>
and I felt like the dove without its mate. But <br/>
after conversing till 9 o'clock with mother and [[Joseph Fabyan Carter|Fabyan]]<br/>
my wife's brother<strike>-in-law</strike> I prayed with them and <br/>
then retired to my chamber and there prayed for my <br/>
absent companion and our children.</p>

<p>Next day I rode round the country <br/>
with my brother-in-law Fabyan visiting our friends <br/>
and relations. I called at Mr [[Arthur Milliken|Milliken]]s and <br/>
found Arthur Milliken and his wife [[Lucy Smith Millikin|Lucy]] the youngest <br/>
sister of the Prophet [[Joseph Smith Jr.|Joseph]]. They were both home <br/>
sick for [[Nauvoo, Hancock County, Illinois|Nauvoo]]</p>

<p>The next two days passed in <br/>
family associations and after spending the evening of <br/>
the second day in conversing with Faban, [[Rhoda Milliken Carter|Rhoda]]<br/>
and mother about Mormonism <strike>&amp;c</strike> I took my light <br/>
and went to bed fearing I should not see [[Ezra Carter, b. 1773|Father]]<br/>
but just as I was about to blow the light out a wagon <br/>
drove up and I jumped out of bed dressed and was <br/>
soon down grasping the hand of my wife's father.<br/>
I sat up and talked with him till about 11 o'clock <br/>
and I thought both Father and Mother looked no <br/>
older than when I saw them before and they were <br/>
enjoying excellent health. It seemed quite natural <br/>
the next morning to sit at the table with my <br/>
wife's parents again but I very much missed <br/>
Phebe during this visit. The day after<br/>
I took my final call upon my friends and relatives <br/>
and bade them adieu and then took the <br/>
cars and arrived in [[Boston, Suffolk County, Massachusetts|Boston]] that night.</p>

<p>The next day after my return <br/>
to Boston I called upon [[George Albert Smith|George A Smith]] and <br/>
<strike>W. W.</strike> [[William Wines Phelps|Phelps]]. In the afternoon I went on <br/>
the parade ground and saw the militia in a sham <br/>
fight and they made quite a splendid appearance</p>",
